employee_code,carried_days
10001,14
20002,14
20001,14
10002,10
10003,0
10006,0
10008,14
10009,14
10010,10
10011,0
10015,0
10016,14
10018,9
10019,14
10020,14
10023,14
10028,0
10030,14
10031,0
10032,14
10034,0
10035,0
10037,14
10038,0
10042,14
10045,14
10047,0
10049,14
10054,14
10056,14
10058,14
10059,14
10131,0
10140,14
10142,14
10147,0
10160,14
10163,14
10189,14
10199,14
10216,14
10226,14
10239,14
20005,0
20007,14
20010,14
20011,14
10104,14
20014,14
20015,0
20026,14
20033,14
20055,14
10039,0
10256,14
10063,14
10067,14
10075,0
10076,0
10156,14
10181,14
10192,14
10193,14
10200,14
10173,14
10082,14
10088,14
10183,14
10118,14
10153,14
10101,14
10102,14
10103,14
10169,14
10107,14
10113,14
10114,14
10117,14
10119,14
10120,14
10126,14
10155,14
10128,14
10205,0
20057,14
10274,14
10278,14
10285,14
10288,14
10286,14
10292,14
10294,14
10295,14
10291,14
10290,14
10289,14
10300,14
10299,14
10308,0
10021,0
20060,14
20062,0
10301,14
10322,14
10328,14
10326,14
10323,0
20064,0
10340,14
10344,14
10345,14
10352,14
10347,14
10346,14
10351,14
20066,14
10364,14
10365,0
10366,14
10386,14
10382,14
10387,14
10391,14
10396,14
10394,14
10398,14
10400,14
10401,14
10402,14
10404,14
10406,14
10407,0
10413,14
10427,14
10418,14
10419,14
10426,14
40007,0
40017,14
50004,14
10430,14
10431,14
10432,14
10434,14
10435,14
10437,14
10441,14
10403,14
10452,14
10229,14
10454,14
10455,14
10456,14
10135,14
10460,14
20013,14
10465,14
10470,14
10482,14
10488,14
10489,14
10494,14
10493,14
10496,14
10498,13
10500,12
10505,12
10506,12
10507,12
10508,0
10510,0
10511,0
10512,11
10519,11
10520,11
10523,9
10524,8
10526,8
10527,9
10077,8
10532,7
10533,7
10536,6
10537,0
10539,6
10547,5
10549,5
10551,0
10554,4
10556,4
10557,4
10558,4
10561,2
10562,2
10567,2
10568,2
10569,2
10570,2
10571,2
10572,2
10573,2
10574,2
10576,1
10577,1
10583,1
10585,0
10587,0
10588,0
10590,0
10591,0
10592,0
10593,0
10597,0
10602,0
10603,0
10604,0
10605,0
10606,0
10607,0
10608,0
10609,0
10610,0
10611,0
10612,0
10613,0
10617,0
10619,0
10620,0
10622,0
10623,0
10624,0
10626,0
10627,0
10629,0
10631,0
10634,0
10636,0
10641,0
10642,0
10644,0
10645,0
10646,0
10648,0
10649,0
10650,0
10651,0
10653,0
10654,0
10655,0
10656,0
10659,0
10660,0
10661,0
10663,0
10664,0
10665,0
10667,0
10668,0
10553,0
10669,0
10670,0
10671,0
10673,0
10674,0
10675,0
10676,0
10678,0
10681,0
10682,0
10683,0
10684,0
10685,0
10689,0
10690,0
10692,0
10695,0
10696,0
10697,0
10698,0
10699,0
10700,0
10701,0
10702,0
10703,0
10704,0
